source_id,edge_id,edge_kind,length_km,peak_inflow_kw,geometry_json,original_road_segments,building_id
H1,road::01134,road,0.02491978149848415,3404.8342381728107,"[[10.2257276,50.0444748],[10.2258405,50.0444592],[10.2259195,50.0444367],[10.2260377,50.0443811]]",3,
H1,road::01147,road,0.0869394079875897,39210.86875614624,"[[10.2259752,50.0335162],[10.2261677,50.0334465],[10.2262362,50.0334225],[10.2264591,50.0333435],[10.2265561,50.0333033],[10.226646,50.0332624],[10.2267144,50.0332198],[10.2267801,50.0331677],[10.2268264,50.033114],[10.2268754,50.0330287]]",9,
H1,road::01157,road,0.03838643271220866,3495.441804980697,"[[10.2260366,50.0463392],[10.2260383,50.045994]]",1,
H1,road::01158,road,0.06681381909978108,3497.0059497715965,"[[10.2260366,50.0463392],[10.2264553,50.0463397],[10.2267269,50.0463389],[10.2269704,50.0463382]]",3,
H1,road::01159,road,0.02085000491057938,85.51023530481864,"[[10.2260377,50.0443811],[10.2260379,50.0441936]]",1,
H1,road::01160,road,0.04420767531371326,3491.3792890275677,"[[10.2260377,50.0443811],[10.2260476,50.0447786]]",1,
H1,road::01161,road,0.022700513127211993,85.0530534972645,"[[10.2260379,50.0441936],[10.2261586,50.0441943],[10.2263551,50.0441975]]",2,
H1,road::01163,road,0.06505276185529998,3494.5431855735187,"[[10.2260383,50.045994],[10.226041,50.0456378],[10.2260427,50.045409]]",2,
H1,road::01164,road,0.060729226930542626,3493.020337669188,"[[10.2260427,50.045409],[10.2260454,50.0452272],[10.2260463,50.045163],[10.2260501,50.0449506],[10.2260494,50.0448629]]",4,
H1,road::01166,road,0.009375044670612677,3491.5987414525935,"[[10.2260476,50.0447786],[10.2260494,50.0448629]]",1,
H1,road::01169,road,0.25515064774862345,39237.8108169517,"[[10.2260787,50.0293845],[10.2261845,50.0294046],[10.2262739,50.0295118],[10.2264666,50.0297416],[10.2265107,50.0297892],[10.2276857,50.0293682],[10.228134,50.0298845],[10.2281045,50.029996],[10.228136,50.0300315],[10.2280481,50.0300637],[10.2281317,50.0301591]]",10,
H1,road::01190,road,0.0187679636139458,84.55529977569793,"[[10.2263551,50.0441975],[10.2266174,50.0441986]]",1,
H1,road::01192,road,0.00400650528625412,39216.75224358428,"[[10.2263816,50.0317508],[10.2264085,50.0317824]]",1,
H1,road::01193,road,0.11701171029171895,39221.30908037015,"[[10.2263816,50.0317508],[10.2264986,50.03171],[10.2265332,50.0317024],[10.2268949,50.0315699],[10.226947,50.0315508],[10.2278069,50.0312357]]",5,
H1,road::01194,road,0.08181891766900308,1019.4914190811759,"[[10.2264055,50.0546609],[10.2264768,50.0546189],[10.2267485,50.0544588],[10.2270696,50.0542695],[10.227249,50.0541641]]",4,
H1,road::01195,road,0.015130777180003684,39216.59622448354,"[[10.2264085,50.0317824],[10.2265102,50.0319017]]",1,
H1,road::01200,road,0.04507396705203153,39216.00701119961,"[[10.2265102,50.0319017],[10.2267099,50.0321301],[10.2267203,50.0321464],[10.2268073,50.0322589]]",3,
H1,road::01206,road,0.002904303710101287,57.15740031057247,"[[10.2266159,50.0442247],[10.2266174,50.0441986]]",1,
H1,road::01207,road,0.022284966540263972,57.09375292449971,"[[10.2266159,50.0442247],[10.2267044,50.0442616],[10.226746,50.0442838],[10.2267998,50.0443246],[10.2268296,50.0443645]]",4,
H1,road::01208,road,0.04583298602415388,26.986378744108887,"[[10.2266174,50.0441986],[10.2267497,50.0441961],[10.2269131,50.0441712],[10.2271503,50.0440142]]",3,
H1,road::01214,road,0.01008473730628546,39214.2517804466,"[[10.2268073,50.0322589],[10.2268511,50.0323451]]",1,
H1,road::01215,road,0.06818601868164248,56.60538179681079,"[[10.2268296,50.0443645],[10.2268766,50.0443897],[10.2276937,50.0446196]]",2,
H1,road::01216,road,0.07679267475232024,39213.85907717892,"[[10.2268511,50.0323451],[10.2268972,50.0324901],[10.2269214,50.0326168],[10.2269303,50.0327431],[10.2269151,50.0329045],[10.2268754,50.0330287]]",5,
H1,road::01232,road,0.10871785688180548,3602.063171777465,"[[10.2269601,50.0473157],[10.2269603,50.0470856],[10.226962,50.0466549],[10.226963,50.0464024],[10.2269704,50.0463382]]",4,
H1,road::01233,road,0.020019702353413923,3602.5327615482724,"[[10.2269601,50.0473157],[10.2272399,50.0473155]]",1,
H1,road::01234,road,0.012276310757754061,102.50711670449422,"[[10.2269704,50.0463382],[10.2271419,50.0463415]]",1,
H1,road::01240,road,0.04026376634951327,76.06743224144682,"[[10.2271419,50.0463415],[10.2277046,50.0463456]]",1,
H1,road::01243,road,0.06539117740026171,143.79828921211669,"[[10.2272172,50.0467303],[10.2272172,50.0471616],[10.2272399,50.0471976],[10.2272399,50.0473155]]",3,
H1,road::01247,road,0.025321566975025942,3746.926592838774,"[[10.2272399,50.0473155],[10.2275938,50.0473152]]",1,
H1,road::01248,road,0.059497860211293274,1020.8202355234353,"[[10.227249,50.0541641],[10.227356,50.0541007],[10.2277502,50.053864],[10.2278576,50.0537995]]",3,
H1,road::01259,road,0.0163994852223846,26.618097692429373,"[[10.2274406,50.0427606],[10.2276206,50.0428519]]",1,
H1,road::01262,road,0.05946912676240607,3748.802639898442,"[[10.2275905,50.0474977],[10.2275792,50.0475331],[10.2275781,50.0477],[10.2277198,50.0477004],[10.2277176,50.0475736],[10.2276951,50.0475468],[10.2275905,50.0474977]]",6,
H1,road::01263,road,0.020295373519352837,3747.4039272627774,"[[10.2275905,50.0474977],[10.2275938,50.0473152]]",1,
H1,road::01265,road,0.0367086462881938,27.422087641406108,"[[10.2276206,50.0428519],[10.2278136,50.0429252],[10.2279151,50.0429799],[10.2280352,50.0430445]]",3,
H1,road::01269,road,0.006375608146060383,52.203321760288276,"[[10.2277078,50.0438558],[10.2277653,50.043812]]",1,
H1,road::01270,road,0.011318109020584333,26.344114304047334,"[[10.2277137,50.0436291],[10.2278465,50.0436844]]",1,
H1,road::01273,road,0.023583365675335817,26.742301193692548,"[[10.2277606,50.0457873],[10.2279105,50.0456939],[10.2279992,50.045641]]",2,
H1,road::01274,road,0.008121310274448887,78.51971530514949,"[[10.2277653,50.043812],[10.2278139,50.043746]]",1,
H1,road::01276,road,0.1685261312813587,39227.872546094964,"[[10.2278069,50.0312357],[10.2277664,50.0311876],[10.227568,50.0309517],[10.2273776,50.0307366],[10.227407,50.0307262],[10.2282541,50.0304263],[10.2282881,50.0303975],[10.2282935,50.0303653],[10.2282826,50.0303278],[10.2282119,50.0302491],[10.2281317,50.0301591]]",10,
H1,road::01277,road,0.007236166126036867,104.58233862924429,"[[10.2278139,50.043746],[10.2278465,50.0436844]]",1,
H1,road::01278,road,0.021982892094736757,209.44887808652817,"[[10.2278465,50.0436844],[10.228037,50.0435293]]",1,
H1,road::01281,road,0.027902321197379704,1021.4434094136287,"[[10.2278576,50.0537995],[10.227995,50.053717],[10.228068,50.0536732],[10.2281427,50.0536283]]",3,
H1,road::01286,road,0.005780205777049646,79.35092141570857,"[[10.2279992,50.045641],[10.2280585,50.0456057]]",1,
H1,road::01287,road,0.006264645894158613,54.509131860747374,"[[10.2280352,50.0430445],[10.2280631,50.0430979]]",1,
H1,road::01288,road,0.020902812108547025,26.9497626450234,"[[10.2280352,50.0430445],[10.2281517,50.0430537],[10.2283037,50.0431092]]",2,
H1,road::01289,road,0.036496748557128804,262.27779229571945,"[[10.228037,50.0435293],[10.2283589,50.0432747]]",1,
H1,road::01290,road,0.04014052345295273,185.90786974326713,"[[10.2280585,50.0456057],[10.2284454,50.0453443]]",1,
H1,road::01292,road,0.010730338024296966,80.9827577208279,"[[10.2280631,50.0430979],[10.2281655,50.0431684]]",1,
H1,road::01293,road,0.04141045797329771,2431.049363848189,"[[10.2281016,50.0443412],[10.228059,50.0444531],[10.2280409,50.0445184],[10.2280342,50.0445493],[10.2280379,50.0445849],[10.2280531,50.0446202],[10.2280775,50.044649],[10.228102,50.0446731],[10.2281315,50.0446905]]",8,
H1,road::01294,road,0.008777756240969669,2325.5313776018097,"[[10.2281016,50.0443412],[10.2281353,50.0442653]]",1,
H1,road::01296,road,0.003320802902370381,2542.1070986476693,"[[10.2281315,50.0446905],[10.2281719,50.0447052]]",1,
H1,road::01298,road,0.009157598649088624,2299.4060170814955,"[[10.2281353,50.0442653],[10.2281819,50.0441886]]",1,
H1,road::01303,road,0.0503409459356659,1022.5677549319638,"[[10.2281427,50.0536283],[10.228239,50.053574],[10.2286718,50.0533299]]",2,
H1,road::01304,road,0.018199162543659563,107.38783343773592,"[[10.2281655,50.0431684],[10.2283589,50.0432747]]",1,
H1,road::01305,road,0.03037137964184544,2680.5270776620505,"[[10.2281719,50.0447052],[10.2283404,50.044754],[10.2285527,50.0448256]]",2,
H1,road::01306,road,0.009535778181896203,2195.238743113408,"[[10.2281819,50.0441886],[10.2282396,50.0441113]]",1,
H1,road::01309,road,0.011217438600368368,2169.0167568228817,"[[10.2282396,50.0441113],[10.2283223,50.0440256]]",1,
H1,road::01313,road,0.01105551464545002,2142.7668600418197,"[[10.2283223,50.0440256],[10.2284221,50.0439497]]",1,
H1,road::01317,road,0.020473507032568984,370.1170855406045,"[[10.2283589,50.0432747],[10.2285947,50.043379]]",1,
H1,road::01325,road,0.02204944230457668,2090.436939232633,"[[10.2284221,50.0439497],[10.2286383,50.0438084]]",1,
H1,road::01326,road,0.05493557290356397,27.620535745966606,"[[10.2284357,50.0466757],[10.2292031,50.0466915]]",1,
H1,road::01327,road,0.005915943698798985,322.6449816884069,"[[10.2284454,50.0453443],[10.2285013,50.0453051]]",1,
H1,road::01328,road,0.02161526019430874,26.43222984144813,"[[10.2284526,50.0440629],[10.2286165,50.0439608],[10.2286904,50.0439587]]",2,
H1,road::01332,road,0.0343497460611633,3975.9314129301947,"[[10.2285013,50.0453051],[10.2288188,50.0450734]]",1,
H1,road::01333,road,0.044843954880634605,4410.089089474825,"[[10.2285013,50.0453051],[10.2289531,50.0455846]]",1,
H1,road::01334,road,0.05591335877570627,27.31505351223133,"[[10.2285346,50.0443476],[10.228859,50.0440691],[10.2286904,50.0439587]]",2,
H1,road::01337,road,0.011154166344304665,2793.112794734772,"[[10.2285527,50.0448256],[10.22868,50.0448835]]",1,
H1,road::01338,road,0.01588852457652272,396.4698974417622,"[[10.2285947,50.043379],[10.2286769,50.0433997],[10.2287409,50.0434104],[10.2288069,50.04342]]",3,
H1,road::01345,road,0.0035225931330146866,2037.6956231435656,"[[10.2286383,50.0438084],[10.2286746,50.043787]]",1,
H1,road::01346,road,0.07398814953691936,1024.2203047410976,"[[10.2286718,50.0533299],[10.2289855,50.0531529],[10.2292457,50.0530062],[10.2294494,50.0528913]]",3,
H1,road::01347,road,0.0021035785681292173,1436.697319383139,"[[10.2286746,50.043787],[10.2286942,50.0438011]]",1,
H1,road::01348,road,0.022689120498710517,522.6761201480081,"[[10.2286746,50.043787],[10.228895,50.0436403]]",1,
H1,road::01350,road,0.01020581835286938,2923.9440989527434,"[[10.22868,50.0448835],[10.2287913,50.0449409]]",1,
H1,road::01352,road,0.014102018816265442,54.05630799494343,"[[10.2286904,50.0439587],[10.2286936,50.0438319]]",1,
H1,road::01354,road,0.0034252290408578506,74.34683990771141,"[[10.2286936,50.0438319],[10.2286942,50.0438011]]",1,
H1,road::01355,road,0.03982962277586986,1342.1894382537662,"[[10.2286942,50.0438011],[10.2290721,50.0440641]]",1,
H1,road::01356,road,0.013947221572540669,26.754182703704654,"[[10.2286986,50.0433164],[10.2287634,50.0433685],[10.2287895,50.0433962],[10.2288069,50.04342]]",3,
H1,road::01359,road,0.005389072752368351,2950.7289791896883,"[[10.2287913,50.0449409],[10.2288358,50.04498]]",1,
H1,road::01360,road,0.02105630088895081,423.68888156209704,"[[10.2288069,50.04342],[10.2288688,50.043456],[10.2289284,50.0435061],[10.2289374,50.0435445],[10.2289348,50.0435782]]",4,
H1,road::01361,road,0.006360827304691023,3809.3487957561415,"[[10.2288188,50.0450734],[10.228849,50.0450196]]",1,
H1,road::01365,road,0.004503664406757359,3506.281801261774,"[[10.2288358,50.04498],[10.228849,50.0450196]]",1,
H1,road::01366,road,0.0074696415448297655,476.0914793288757,"[[10.228895,50.0436403],[10.2289348,50.0435782]]",1,
H1,road::01367,road,0.01835648712616331,111.91117499751975,"[[10.2289098,50.04422],[10.2290761,50.0440943]]",1,
H1,road::01368,road,0.007423099807220075,4988.157049327218,"[[10.2289531,50.0455846],[10.2290449,50.0456157]]",1,
H1,road::01369,road,0.010078202510461704,1027.0950861777549,"[[10.2289558,50.0518784],[10.2290792,50.0518347]]",1,
H1,road::01370,road,0.1186251587980159,1026.8699735916155,"[[10.2289558,50.0518784],[10.2291795,50.0523792],[10.2293439,50.0527785],[10.2293837,50.0528366],[10.2294494,50.0528913]]",4,
H1,road::01373,road,0.003565677340287309,4988.242835558938,"[[10.2290449,50.0456157],[10.2290564,50.0456469]]",1,
H1,road::01375,road,0.024586288109976238,5099.107205648271,"[[10.2290564,50.0456469],[10.2290839,50.0456884],[10.2292486,50.0458289]]",2,
H1,road::01376,road,0.002249677966023552,1066.9069615202623,"[[10.2290721,50.0440641],[10.2290829,50.0440831]]",1,
H1,road::01377,road,0.0013371020766967691,508.6454759844397,"[[10.2290761,50.0440943],[10.2290829,50.0440831]]",1,
H1,road::01378,road,0.11169172068502338,1029.5900185003472,"[[10.2290792,50.0518347],[10.2290245,50.0517287],[10.2294696,50.05151],[10.2295972,50.0516112],[10.2295399,50.051644],[10.2294367,50.0516917],[10.2292363,50.0517763],[10.2290792,50.0518347]]",7,
H1,road::01384,road,0.03441846113436013,138.62871249706342,"[[10.2292031,50.0466915],[10.2295231,50.0464604]]",1,
H1,road::01389,road,0.017116497133640055,5430.1333442855785,"[[10.2292486,50.0458289],[10.2294153,50.0459393]]",1,
H1,road::01390,road,0.006669786213001143,26.09922528290944,"[[10.2292707,50.0434216],[10.2293383,50.0433803]]",1,
H1,road::01397,road,0.04615836594543934,137.57184184078116,"[[10.2293383,50.0433803],[10.2298063,50.0430946]]",1,
H1,road::01398,road,0.012994707646805638,26.32923196310901,"[[10.2294147,50.0428065],[10.2295416,50.0427229]]",1,
H1,road::01399,road,0.04198313655765789,5541.511205594073,"[[10.2294153,50.0459393],[10.2298565,50.0461882]]",1,
H1,road::01406,road,0.010025983553551544,405.2352236010368,"[[10.2295231,50.0464604],[10.229626,50.0465216]]",1,
H1,road::01407,road,0.04641521636709943,27.345812924425786,"[[10.2295416,50.0427229],[10.2295801,50.0427409],[10.229761,50.0428189],[10.2299406,50.0428959],[10.23008,50.0429557]]",4,
H1,road::01411,road,0.032109979217848084,884.7058822042563,"[[10.229626,50.0465216],[10.2299447,50.0467249]]",1,
H1,road::01412,road,0.039794751118062535,1290.8345479047919,"[[10.229626,50.0465216],[10.2300605,50.0462982]]",1,
H1,road::01421,road,0.02495844626105278,138.11968109489112,"[[10.2298063,50.0430946],[10.2299796,50.0430016],[10.23008,50.0429557]]",2,
H1,road::01423,road,0.007813366611493872,110.42231473090683,"[[10.2298106,50.0467862],[10.2299052,50.0467511]]",1,
H1,road::01429,road,0.019043919723091413,5762.627015172933,"[[10.2298565,50.0461882],[10.2300605,50.0462982]]",1,
H1,road::01436,road,0.004059024560898837,220.73510620525562,"[[10.2299052,50.0467511],[10.2299447,50.0467249]]",1,
H1,road::01437,road,0.014863090692167989,78.46878971263266,"[[10.2299189,50.0433154],[10.2300762,50.0434027]]",1,
H1,road::01441,road,0.03222575641373592,663.2555368044407,"[[10.2299447,50.0467249],[10.2302646,50.0469289]]",1,
H1,road::01445,road,0.013481116856407816,85.80272438390945,"[[10.2300141,50.0455814],[10.2302012,50.0455671]]",1,
H1,road::01448,road,0.024091188074155064,7274.689506376226,"[[10.2300605,50.0462982],[10.2301328,50.046281],[10.2302766,50.0462704],[10.2303907,50.0462618]]",3,
H1,road::01449,road,0.006630334968217646,104.89710882932948,"[[10.2300735,50.0434623],[10.2300762,50.0434027]]",1,
H1,road::01450,road,0.009403833631866334,26.50793453693583,"[[10.2300735,50.0434623],[10.2301902,50.0435012]]",1,
H1,road::01451,road,0.011582443148155841,183.6203629431254,"[[10.2300762,50.0434027],[10.2301521,50.0433107]]",1,
H1,road::01452,road,0.023145466779576265,192.7524039302004,"[[10.23008,50.0429557],[10.2303643,50.043055]]",1,
H1,road::01453,road,0.037910965509847114,26.778315850550047,"[[10.23008,50.0429557],[10.230162,50.0429029],[10.2302698,50.04281],[10.2303951,50.0426831]]",3,
H1,road::01457,road,0.0168185544009066,183.98986656304825,"[[10.2301521,50.0433107],[10.2302685,50.0431793]]",1,
H1,road::01462,road,0.0366376914787983,9486.036783914453,"[[10.2302012,50.0455671],[10.2302244,50.0456946],[10.2302416,50.0458954]]",2,
H1,road::01463,road,0.015196653615882868,9572.235411639285,"[[10.2302012,50.0455671],[10.2304132,50.0455588]]",1,
H1,road::01464,road,0.010144769721874359,9264.407441000161,"[[10.2302416,50.0458954],[10.2302595,50.0459859]]",1,
H1,road::01469,road,0.007440570342801581,9153.815452714945,"[[10.2302595,50.0459859],[10.2302792,50.0460516]]",1,
H1,road::01470,road,0.036012204120607606,331.9380225433864,"[[10.2302646,50.0469289],[10.2306257,50.0471545]]",1,
H1,road::01471,road,0.015439946105066426,184.32908443763387,"[[10.2302685,50.0431793],[10.2303053,50.0431373],[10.2303643,50.043055]]",2,
H1,road::01473,road,0.01383504068614657,9043.286763157414,"[[10.2302792,50.0460516],[10.2303346,50.0461708]]",1,
H1,road::01474,road,0.010886231826715822,8932.640279576151,"[[10.2303346,50.0461708],[10.2303907,50.0462618]]",1,
H1,road::01476,road,0.01302849702516592,403.3885256813273,"[[10.2303643,50.043055],[10.2305297,50.043104]]",1,
H1,road::01477,road,0.003972544711821878,1657.6701924188812,"[[10.2303907,50.0462618],[10.2304112,50.046295]]",1,
H1,road::01480,road,0.01725571129850875,1547.2542500788031,"[[10.2304112,50.046295],[10.2305279,50.0464308]]",1,
H1,road::01481,road,0.006435874830105841,9682.673714415889,"[[10.2304132,50.0455588],[10.2305004,50.0455446]]",1,
H1,road::01488,road,0.029932372129269906,10014.680742536602,"[[10.2305004,50.0455446],[10.2306781,50.0455377],[10.2307532,50.0455343],[10.2308344,50.0455239],[10.230914,50.0455106]]",4,
H1,road::01493,road,0.014527495904085554,1215.5581886700934,"[[10.2305279,50.0464308],[10.2306251,50.0465455]]",1,
H1,road::01494,road,0.009114755592212646,617.5538909245008,"[[10.2305297,50.043104],[10.2306216,50.0431312],[10.2306454,50.0431383]]",2,
H1,road::01495,road,0.03325607638023029,213.96339581807104,"[[10.2305297,50.043104],[10.230703,50.0428265]]",1,
H1,road::01500,road,0.015074452247258065,773.7389422520667,"[[10.2306251,50.0465455],[10.2307456,50.0466567]]",1,
H1,road::01501,road,0.02112855179413758,110.65910824233141,"[[10.2306257,50.0471545],[10.2308375,50.0472869]]",1,
H1,road::01502,road,0.07291629636121955,671.874105007166,"[[10.2306454,50.0431383],[10.231562,50.0434249]]",1,
H1,road::01509,road,0.027389219413418864,187.1053794973351,"[[10.230703,50.0428265],[10.2307778,50.0427442],[10.2309784,50.0428225]]",2,
H1,road::01510,road,0.016536359499261008,663.1227552410537,"[[10.2307456,50.0466567],[10.2308994,50.0467677]]",1,
H1,road::01515,road,0.005478003177201747,14393.8607286117,"[[10.230892,50.0441536],[10.2309532,50.0441832]]",1,
H1,road::01516,road,0.09415049673412867,14194.941522100027,"[[10.230892,50.0441536],[10.2309432,50.0440963],[10.2314063,50.0435944],[10.231562,50.0434249]]",3,
H1,road::01521,road,0.038167329238551324,221.46024546474135,"[[10.2308994,50.0467677],[10.2312672,50.0470163]]",1,
H1,road::01522,road,0.026464348515136592,15778.174256877945,"[[10.230914,50.0455106],[10.2309241,50.0452727]]",1,
H1,road::01524,road,0.04842881546884679,25794.458256196816,"[[10.230914,50.0455106],[10.2310165,50.0454879],[10.2312253,50.0454447],[10.2314302,50.0454045],[10.2314888,50.0453943],[10.2315619,50.0453861]]",5,
H1,road::01527,road,0.019108852165508186,15666.601383948753,"[[10.2309241,50.0452727],[10.2309598,50.0451024]]",1,
H1,road::01530,road,0.02506738372235106,14479.153085811746,"[[10.2309532,50.0441832],[10.2311633,50.0442327],[10.2312069,50.0442419],[10.2312504,50.0442448],[10.2312872,50.0442424]]",4,
H1,road::01532,road,0.0447622733475215,15333.568773251469,"[[10.2309598,50.0451024],[10.2310842,50.0447079]]",1,
H1,road::01546,road,0.053762772831496226,14848.562250867091,"[[10.2310842,50.0447079],[10.2312872,50.0442424]]",1,
H1,road::01553,road,0.11594373352758726,223.07688467424882,"[[10.2311287,50.046535],[10.2312903,50.046448],[10.2313517,50.0464233],[10.2315186,50.0465449],[10.2316931,50.0464484],[10.2317308,50.0464269],[10.2317489,50.0464097],[10.2317624,50.0463944],[10.2317729,50.0463792],[10.2317789,50.0463579],[10.2317798,50.0463404],[10.231772,50.0463212],[10.2317462,50.0462973],[10.2317137,50.0462804],[10.2316519,50.0462641],[10.2316171,50.0462561],[10.2316076,50.0462539],[10.2315604,50.0462406],[10.2315195,50.0462271],[10.2314793,50.0462056],[10.231443,50.0461847],[10.2313994,50.0461537],[10.2313638,50.0461258],[10.231316,50.0460641]]",23,
H1,road::01563,road,0.04016084582248925,367.88519717060115,"[[10.2312872,50.0442424],[10.2313693,50.0441932],[10.2314359,50.0441623],[10.2314699,50.04415],[10.2315018,50.0441436],[10.2315332,50.0441406],[10.2315718,50.0441438],[10.2316074,50.0441536],[10.2316329,50.0441655],[10.2316563,50.0441819],[10.2316708,50.0441964],[10.2316792,50.0442107],[10.2316818,50.0442256],[10.2316825,50.0442547]]",13,
H1,road::01565,road,0.05778226984367214,224.34737500421082,"[[10.231316,50.0460641],[10.2313821,50.0460449],[10.2314275,50.0460179],[10.2314596,50.0459861],[10.2314944,50.0459323],[10.231528,50.0458522],[10.2315865,50.0456386],[10.2315942,50.0456018]]",7,
H1,road::01572,road,0.018221109650476772,223.20676137392556,"[[10.2314291,50.0441992],[10.2314006,50.0442184],[10.2313916,50.0442358],[10.231391,50.044255],[10.2313954,50.044274],[10.2314066,50.0442895],[10.2314222,50.044303],[10.2314479,50.0443166],[10.2314839,50.0443266]]",8,
H1,road::01573,road,0.06597451122731139,222.80613291952443,"[[10.2314291,50.0441992],[10.2317173,50.0438225],[10.2317637,50.0437949],[10.2318272,50.0438038],[10.2319165,50.0438324],[10.2319423,50.0438534]]",5,
H1,road::01577,road,0.018605913465106393,256.5496520444284,"[[10.2314839,50.0443266],[10.2315187,50.0443312],[10.2315559,50.0443313],[10.2316016,50.044323],[10.2316409,50.0443076],[10.2316712,50.0442816],[10.2316825,50.0442547]]",6,
H1,road::01578,road,0.010532362873605693,138.51213006324718,"[[10.2314863,50.042754],[10.2316002,50.042814]]",1,
H1,road::01583,road,0.024245558209860213,29336.626180866013,"[[10.2315619,50.0453861],[10.2315883,50.0454785],[10.2315984,50.0455247],[10.2316011,50.0455689],[10.2315942,50.0456018]]",4,
H1,road::01584,road,0.08899528970870951,444.5058670617709,"[[10.2315619,50.0453861],[10.231544,50.045301],[10.231747,50.0445986]]",2,
H1,road::01585,road,0.10561004948384722,3096.8220565429697,"[[10.2315619,50.0453861],[10.2316225,50.0453808],[10.2316735,50.045381],[10.2320122,50.045395],[10.2322306,50.0454045],[10.2323739,50.0454098],[10.2324833,50.0454222],[10.2325738,50.0454376],[10.233016,50.0455127]]",8,
H1,road::01586,road,0.00403672372799106,13520.425369565506,"[[10.231562,50.0434249],[10.2315911,50.0433938]]",1,
H1,road::01587,road,0.0127068907273534,26.624478430449205,"[[10.2315911,50.0433938],[10.2316667,50.0432904]]",1,
H1,road::01588,road,0.02816903462959862,13493.688796641765,"[[10.2315911,50.0433938],[10.2317203,50.0433383],[10.2318643,50.0432905],[10.231934,50.0432705]]",3,
H1,road::01589,road,0.014109343475179746,29561.463761368268,"[[10.2315942,50.0456018],[10.2317881,50.0456249]]",1,
H1,road::01590,road,0.01503905889913091,247.49148047838375,"[[10.2316002,50.042814],[10.2317128,50.0429282]]",1,
H1,road::01591,road,0.01552310245254151,412.47160053198405,"[[10.2316002,50.042814],[10.2316548,50.0428348],[10.2317437,50.0428472],[10.2318052,50.0428399]]",3,
H1,road::01598,road,0.005662904857077328,110.56456811898597,"[[10.2317128,50.0429282],[10.2317401,50.042976]]",1,
H1,road::01605,road,0.07457369393506733,29564.054783424563,"[[10.2317881,50.0456249],[10.2317821,50.0456432],[10.2320055,50.0456748],[10.2320283,50.045614],[10.2320735,50.0454935],[10.2318508,50.0454589],[10.2317881,50.0456249]]",6,
H1,road::01606,road,0.012551613864921748,522.9841967638812,"[[10.2318052,50.0428399],[10.2318779,50.042829],[10.2319782,50.0428227]]",2,
H1,road::01613,road,0.007545390012723724,163.1052066695143,"[[10.231934,50.0432705],[10.2320023,50.0433222]]",1,
H1,road::01614,road,0.012754103555855677,13329.801700503705,"[[10.231934,50.0432705],[10.2320945,50.0432206]]",1,
H1,road::01615,road,0.004563741972158651,110.54689147283786,"[[10.2319354,50.0438942],[10.2319423,50.0438534]]",1,
H1,road::01617,road,0.010410462214658266,523.2144500957336,"[[10.2319782,50.0428227],[10.2321234,50.0428287]]",1,
H1,road::01625,road,0.004296159857457419,13329.448592971801,"[[10.2320945,50.0432206],[10.2321495,50.0432051]]",1,
H1,road::01627,road,0.01326464912221343,633.9041383033788,"[[10.2321234,50.0428287],[10.232308,50.0428397]]",1,
H1,road::01628,road,0.0363899637740826,13218.736200949816,"[[10.2321495,50.0432051],[10.2324288,50.0431204],[10.2326129,50.0430704]]",2,
H1,road::01636,road,0.027918976808780575,689.7075247573142,"[[10.232308,50.0428397],[10.232695,50.0428718]]",1,
H1,road::01639,road,0.04807037408365075,332.8651806987357,"[[10.2324601,50.0448872],[10.2330891,50.0450391]]",1,
H1,road::01649,road,0.0315349353222462,13191.713314713952,"[[10.2326129,50.0430704],[10.2328177,50.0430195],[10.2329258,50.0429883],[10.2330155,50.0429561]]",3,
H1,road::01652,road,0.02573172949872913,716.3398215295576,"[[10.232695,50.0428718],[10.2328427,50.042887],[10.232931,50.042905],[10.2329774,50.0429249],[10.2330155,50.0429561]]",4,
H1,road::01673,road,0.05307752709442996,12252.809266278076,"[[10.2330155,50.0429561],[10.2330646,50.0430274],[10.2331269,50.0431268],[10.2331538,50.0431917],[10.2332315,50.0433757],[10.2332486,50.0434082]]",5,
H1,road::01674,road,0.04103675026574351,221.69305044769737,"[[10.2330155,50.0429561],[10.2330952,50.0429234],[10.2331621,50.042886],[10.2332768,50.0428119],[10.2334324,50.0427048]]",4,
H1,road::01675,road,0.0465531278020884,1652.4616178346082,"[[10.233016,50.0455127],[10.2330408,50.0454607],[10.233092,50.0453388],[10.2331225,50.0452417],[10.233155,50.045139],[10.233154,50.0451049]]",5,
H1,road::01676,road,0.07550027020342233,1441.9064309804403,"[[10.233016,50.0455127],[10.233524,50.0456148],[10.2338069,50.0456741],[10.2338928,50.0457035],[10.2339428,50.045734],[10.2339684,50.0457684]]",5,
H1,road::01677,road,0.010936058529205374,110.48553096580471,"[[10.2330536,50.0471698],[10.2331294,50.0470844]]",1,
H1,road::01680,road,0.0029451008820370944,1107.3424073705312,"[[10.2330891,50.0450391],[10.2331204,50.0450563]]",1,
H1,road::01683,road,0.0031152877133171584,1429.51872782914,"[[10.2331204,50.0450563],[10.2331426,50.0450804]]",1,
H1,road::01684,road,0.015246185565337743,221.0581255534884,"[[10.2331294,50.0470844],[10.2332534,50.0469729]]",1,
H1,road::01687,road,0.002843883419810611,1540.650574862146,"[[10.2331426,50.0450804],[10.233154,50.0451049]]",1,
H1,road::01691,road,0.005562987186540323,12140.500026698273,"[[10.2332486,50.0434082],[10.2333021,50.0434445]]",1,
