source_id,edge_id,edge_kind,length_km,peak_inflow_kw,geometry_json,original_road_segments,building_id
H2,service::00170,service,0.0181655183938295,26.116951893767094,"[[10.2206403,50.0417183],[10.2204662,50.0418372]]",0,OSM_W658221607
H2,service::00171,service,0.0232124253473246,26.227487113497222,"[[10.2206403,50.0417183],[10.2203232,50.0417624]]",0,OSM_W658221608
H2,service::00172,service,0.0339573844144721,26.46282027450589,"[[10.2206403,50.0417183],[10.2201692,50.0416813]]",0,OSM_W658221609
H2,service::00173,service,0.0425154514989582,26.650258297324818,"[[10.2197628,50.0412311],[10.2199869,50.0415852]]",0,OSM_W658221610
H2,service::00174,service,0.0212646789790943,110.43783938160472,"[[10.2193795,50.0414157],[10.2195162,50.0415855]]",0,OSM_W658221612
H2,service::00175,service,0.0296224441763827,56.52169612560095,"[[10.2191562,50.041636],[10.2194928,50.0417911]]",0,OSM_W658221614
H2,service::00176,service,0.0132010678409182,26.00822307251322,"[[10.2200145,50.0427443],[10.2199499,50.0426331]]",0,OSM_W658221615
H2,service::00177,service,0.0118304986344083,25.978205659265033,"[[10.219643,50.0425521],[10.2198081,50.0425579]]",0,OSM_W658221616
H2,service::00178,service,0.0181986057715268,26.117676557927677,"[[10.2195806,50.0425198],[10.2194879,50.0423674]]",0,OSM_W658221617
H2,service::00179,service,0.0066922415960885,25.865670846966797,"[[10.2197975,50.0424274],[10.219888,50.0424122]]",0,OSM_W658221618
H2,service::00180,service,0.0074154482410917,25.881510024961823,"[[10.219061,50.0422497],[10.219164,50.0422423]]",0,OSM_W658221626
H2,service::00181,service,0.0206619986222359,110.4246176500813,"[[10.2190189,50.0418509],[10.2190868,50.0420315]]",0,OSM_W658221627
H2,service::00182,service,0.0157370437740675,110.31657318916014,"[[10.219061,50.0422497],[10.2189991,50.0421139]]",0,OSM_W658221628
H2,service::00183,service,0.0131960431390941,26.00811302433766,"[[10.2189528,50.0426321],[10.2189118,50.0425164]]",0,OSM_W658221629
H2,service::00184,service,0.0106272021989834,25.95185178689716,"[[10.2194644,50.0426989],[10.2196099,50.0426797]]",0,OSM_W658221630
H2,service::00185,service,0.0049233647683501,25.82693015679104,"[[10.2193347,50.0427469],[10.2193804,50.0427138]]",0,OSM_W658221632
H2,service::00186,service,0.00951915185274,25.92758396128443,"[[10.2193347,50.0427469],[10.2192392,50.0426873]]",0,OSM_W658221633
H2,service::00187,service,0.0137353373874941,26.01992434448982,"[[10.2189528,50.0426321],[10.219135,50.0425932]]",0,OSM_W658221634
H2,service::00188,service,0.0104796355014713,25.948619872039533,"[[10.2185627,50.0424177],[10.2187077,50.0424044]]",0,OSM_W658221635
H2,service::00189,service,0.0124040839590018,56.14436103325299,"[[10.218962,50.0423651],[10.2188142,50.0423068]]",0,OSM_W658221636
H2,service::00190,service,0.0171214384813183,56.24773985136147,"[[10.2183081,50.0425284],[10.2184969,50.042623]]",0,OSM_W658221637
H2,service::00191,service,0.0203037428751893,26.16378232201653,"[[10.2194011,50.0426642],[10.2192605,50.0425056]]",0,OSM_W658221657
H2,service::00192,service,0.0388822736156985,26.57068458862004,"[[10.2210426,50.0419613],[10.2214714,50.0417465]]",0,OSM_W658485028
H2,service::00193,service,0.0181143328566458,110.36872648614961,"[[10.2200706,50.0404088],[10.2200581,50.0405715]]",0,OSM_W658485040
H2,service::00194,service,0.030246568658348,110.63488683382057,"[[10.2197903,50.04101],[10.2198764,50.0407437]]",0,OSM_W658485041
H2,service::00195,service,0.0107097486157513,82.71332240755423,"[[10.2197903,50.04101],[10.2196683,50.0409542]]",0,OSM_W658485042
H2,service::00196,service,0.0109661822208187,25.959275919978964,"[[10.2193545,50.0405716],[10.2195028,50.0405965]]",0,OSM_W658485048
H2,service::00197,service,0.0182282987311399,26.11832687916007,"[[10.2186718,50.0406983],[10.2186496,50.040535]]",0,OSM_W658485085
H2,service::00198,service,0.0097029472978688,25.931609332544376,"[[10.2181116,50.0406771],[10.2182422,50.0406536]]",0,OSM_W658485094
H2,service::00199,service,0.010608489651498,25.951441956192465,"[[10.2183423,50.0407832],[10.2183425,50.0408786]]",0,OSM_W658485095
H2,service::00200,service,0.0116082958608558,25.973339106136798,"[[10.2180763,50.0410218],[10.2182283,50.0409853]]",0,OSM_W658485096
H2,service::00201,service,0.0089746883954669,25.9156594717658,"[[10.2179235,50.0409463],[10.2180189,50.0408939]]",0,OSM_W658485097
H2,service::00202,service,0.0095051853894413,25.927278076690325,"[[10.2177559,50.0408472],[10.2178812,50.0408188]]",0,OSM_W658485098
H2,service::00203,service,0.0167506422504752,26.08596396245916,"[[10.2177559,50.0408472],[10.2176058,50.0409628]]",0,OSM_W658485100
H2,service::00204,service,0.0176943229657893,26.10663199572056,"[[10.2169,50.0405548],[10.2171471,50.0405612]]",0,OSM_W658485102
H2,service::00205,service,0.0194210960375804,26.144450978500245,"[[10.2169253,50.0406673],[10.2171721,50.04074]]",0,OSM_W658485104
H2,service::00206,service,0.0281606487733609,26.33586147936787,"[[10.2169253,50.0406673],[10.2171949,50.0408518]]",0,OSM_W658485105
H2,service::00207,service,0.0234441273957149,26.232561765328274,"[[10.2177559,50.0408472],[10.2174988,50.0407165]]",0,OSM_W658485106
H2,service::00208,service,0.0300081844760449,26.376325719681173,"[[10.2177559,50.0408472],[10.2173399,50.0408129]]",0,OSM_W658485107
H2,service::00209,service,0.0167395437634167,26.085720888927273,"[[10.2177559,50.0408472],[10.2175223,50.0408389]]",0,OSM_W658485108
H2,service::00210,service,0.0228964797101245,26.220567391657525,"[[10.2177559,50.0408472],[10.2175009,50.0409716]]",0,OSM_W658485110
H2,service::00211,service,0.0224629912166657,26.211073293734284,"[[10.2178779,50.0413165],[10.2177679,50.0411273]]",0,OSM_W658485112
H2,service::00212,service,0.0135505066761927,26.015876285293803,"[[10.2178779,50.0413165],[10.2177792,50.0412125]]",0,OSM_W658485113
H2,service::00213,service,0.0191884849811079,26.13935643573837,"[[10.2180763,50.0410218],[10.2178815,50.0411404]]",0,OSM_W658485114
H2,service::00214,service,0.0263547403050322,26.296309010607285,"[[10.2179235,50.0409463],[10.2176319,50.0410911]]",0,OSM_W658485115
H2,service::00215,service,0.0318097365343681,26.415782900932378,"[[10.2178779,50.0413165],[10.217545,50.0411269]]",0,OSM_W658485116
H2,service::00216,service,0.0194133299115461,26.144280888283365,"[[10.2170272,50.041129],[10.217225,50.0410095]]",0,OSM_W658485117
H2,service::00217,service,0.0175945034975295,26.104445797768626,"[[10.2170272,50.041129],[10.2172714,50.0411476]]",0,OSM_W658485118
H2,service::00218,service,0.012375780435046,25.990148101277654,"[[10.2172137,50.0413852],[10.2172843,50.0412836]]",0,OSM_W658485119
H2,service::00219,service,0.0181384968283151,26.116360080183117,"[[10.2165667,50.0413864],[10.2168136,50.0413494]]",0,OSM_W658485123
H2,service::00220,service,0.0209182531940075,26.17724106598329,"[[10.2165869,50.0416118],[10.2168705,50.0415661]]",0,OSM_W658485124
H2,service::00221,service,0.0247027632294621,110.51326494718371,"[[10.2165869,50.0416118],[10.2169051,50.041698]]",0,OSM_W658485125
H2,service::00222,service,0.0268026392270536,110.55933267112796,"[[10.2165688,50.0418434],[10.2169434,50.0418436]]",0,OSM_W658485126
H2,service::00223,service,0.0244602067231659,26.254815567799334,"[[10.2167531,50.0421391],[10.2169774,50.0419731]]",0,OSM_W658485127
H2,service::00224,service,0.0190233841222295,26.13574047159254,"[[10.2167531,50.0421391],[10.2170087,50.042092]]",0,OSM_W658485128
H2,service::00225,service,0.0155045882112741,26.058673522599793,"[[10.2171918,50.0423219],[10.2169939,50.0422651]]",0,OSM_W658485129
H2,service::00226,service,0.0088258971275773,25.912400741807154,"[[10.2189307,50.0412253],[10.2188861,50.0411513]]",0,OSM_W658485132
H2,service::00227,service,0.0139255491982195,26.02409025820479,"[[10.2189307,50.0412253],[10.2188605,50.0411085]]",0,OSM_W658485134
H2,service::00228,service,0.0347365016579555,26.479884373241873,"[[10.2206403,50.0417183],[10.2206198,50.0414062]]",0,OSM_W658511419
H2,service::00229,service,0.0207328395199553,26.17318021369787,"[[10.2206403,50.0417183],[10.2205767,50.0415364]]",0,OSM_W658511424
H2,service::00230,service,0.0402960829501602,26.60164975112932,"[[10.2206403,50.0417183],[10.2203281,50.0414167]]",0,OSM_W658511425
H2,service::00231,service,0.0282816945751068,26.3385125906437,"[[10.2197628,50.0412311],[10.2201349,50.0413169]]",0,OSM_W658511426
H2,service::00232,service,0.0131419817523213,26.006929002471676,"[[10.2197628,50.0412311],[10.2199405,50.0412012]]",0,OSM_W658511427
H2,service::00233,service,0.0157017429140322,110.31579875481826,"[[10.2198555,50.041039],[10.2200714,50.0410643]]",0,OSM_W658511428
H2,service::00234,service,0.0097873557964991,110.18604858325071,"[[10.2017108,50.0274818],[10.2018475,50.0274786]]",0,OSM_W837509066
H2,service::00235,service,0.0182648938018141,110.37202951663777,"[[10.2023124,50.027551],[10.2024518,50.0276886]]",0,OSM_W837509078
H2,service::00236,service,0.0108307935341014,110.20893953307342,"[[10.202393,50.0271779],[10.2025439,50.0271702]]",0,OSM_W837509080
H2,service::00237,service,0.0230536265317649,110.47708573927713,"[[10.2023531,50.027159],[10.2023572,50.0269517]]",0,OSM_W837509082
H2,service::00238,service,0.0172797903020363,82.85737798574667,"[[10.2026986,50.0279326],[10.2026361,50.0277825]]",0,OSM_W837509084
H2,service::00239,service,0.0081242463062012,25.89703364574654,"[[10.2128677,50.0365735],[10.2128174,50.036508]]",0,OSM_W918015370
H2,service::00240,service,0.0210497199251233,82.94003831868511,"[[10.2005911,50.0255581],[10.2005295,50.0257432]]",0,OSM_W958973693
